"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
316,-0.582704893660104,-0.372729295318508,-0.733352247231801,0.259796059199838,-1.039310479526,-0.778342227744108,0.195704510366995,-0.859553499785144,-0.602441478076641,-0.461161760356329,-0.657952533684414,-0.567762071748806,-0.430427272839661,0.98965755896696,-0.47200268009107,-0.632296253711434,0.849391731961282,0.213230730562456,-0.00935543994797964,-0.3034230394361,-0.943747034253442,-0.662147875684351,-0.858494820345703,-0.469437657927239,-0.182655415803898,-0.683818035921848,-0.47389324990973,-1.02499828652516,-0.649985309107006,-0.562414804907878,0.689722957279939,-0.848944204307071,-0.831042794798063,-0.328942777663183,-0.837409201130494,-0.789993667156113,0.614388654407554,-0.81028317356331,-1.25815004395475,-0.878344383875032,-0.902273996623228,-1.59415980052283,0.255521286102631,-0.171229958922095,-1.11269418898307,-0.889016918793652,-1.01499854420295
317,-0.606784965812042,-0.293206418642881,-0.76807464143549,-0.780888653453843,-1.11146368819875,-0.815639078034748,0.0137508620257778,-0.853623546666265,-0.679715279170139,-0.486478721235111,-0.635638800549987,-0.606147230365637,-0.335823378157306,0.433257110887153,-0.911328951699886,-0.657689586810408,1.18397197429892,0.613500085743614,-0.465917719889154,-0.330534156576747,-1.27278117109002,-0.688135508236789,-0.952662954660947,-0.597282662668121,-0.554951840820329,-0.622754199794441,-0.72957197066675,-1.20408162659225,-0.768020322258983,-0.442193718050935,-0.586211703268704,-0.758172178987235,-0.908077974530415,-0.594004544055766,-0.649928230858483,-0.532971771156541,0.6464211229909,-0.602258377405147,-1.12331646278918,-0.801812785299333,-0.966494369738472,-1.16343207896671,0.0835155375442173,-0.215597975018583,-0.83910483096231,-0.922308342986083,-0.85844239928345
318,-0.620059556993885,-0.404374764007758,-0.777720826060269,-0.205280260595153,-1.09864630137966,-0.839529828529776,0.0409624602210498,-0.938778556033539,-0.685993715495815,-0.493253092237392,-0.664985835712862,-0.622267055546721,-0.239966145755343,-0.202080316316142,-0.970975892965556,-1.13913063879659,0.438158061209027,-0.386283972217194,-0.825956121142419,-0.25881895114583,-0.960628721626915,-1.36257271274834,-0.902751963242778,-0.46275072641667,-0.728865280175777,-0.637775512103916,-0.763904467929699,-1.27041277668387,-0.734758660609541,-0.303386981638435,-0.308015669879949,-0.843773035235148,-0.860434457814,-0.611947247987896,-0.577753602759519,0.0253356617656079,-0.00730304611161237,-0.449032530342485,-0.939980222226677,-0.800855520039819,-0.896520451244191,-0.451744358678714,0.58296693762213,-0.31262632423154,-1.02255017721649,-0.910587810021621,-1.15437046262961
319,-0.611034228138903,-0.348364936931975,-0.722352717053155,0.335620373362509,-1.1150875049519,-0.952675399531945,-0.182622723593644,-0.874555941030239,-0.678819178617831,-0.332287049418151,-0.68514937978104,-0.693169169919259,-0.287937829942909,0.865784945005523,-0.480209871581763,-0.635528457816258,0.775188901308805,0.704004733106185,-0.907826744713577,-0.273217453187367,-0.820914989452529,-0.98037317398646,-0.940280261551741,-0.480860116788249,-0.696528149844316,-0.873909659743083,-0.709355481864247,-1.22593808272559,-0.862058202122007,-0.190640827250647,-0.208540987036889,-0.740120505852849,-0.86531953267556,-0.814495168766145,-0.675595018073896,0.0108762047372374,0.198506097160292,-0.42431151117235,-0.827901918516686,-0.92437261201789,-0.907223580080892,-0.49144176206964,-1.30820860586861,-0.5831494191257,-1.13374731208332,-0.955722114126312,-1.11971025834825
320,-0.728452622374968,-0.289543612551224,-0.73555130382699,-0.172397084894738,-1.27803090970462,-0.926366052827066,-0.179329459313596,-0.875382632423238,-0.615356662427125,-0.507707807674925,-0.64060964864623,-0.58330418926042,-0.303857929191525,0.418901692703958,-0.0888912510703381,-0.363677890334172,1.12488022953102,0.190190280418237,-1.12402688790544,-0.668439505879726,-0.741497821769174,-0.987641267602678,-0.931790900730456,-0.506867930904409,-0.996619847002973,-0.930168865269037,-0.728924334495883,-1.09508384526335,-0.755980755073595,-0.303297950028619,-0.58797827507768,-0.665759878426451,-0.823889654934676,-0.992276328852324,-0.630701832235888,0.0603274307674846,0.553605733175468,-0.703312705117059,-1.02979040450679,-0.510083768091685,-0.872662574504553,-0.709375721068327,0.190877862598078,-0.473188764009079,-0.874343508021585,-0.985478022951962,-1.19529068798758
321,-0.479252200543262,-0.3318988534899,-0.744987244995595,-0.848409789773392,-1.22293517763836,-0.895731293792786,0.0837441797128591,-0.708187494744966,-0.50045258848615,-0.540590520573214,-0.586657630985321,-0.610446334630327,-0.170582627882642,0.0746695892969181,-0.936824119703887,-0.830886499520394,1.070222020301,0.00330002830944355,-0.84621131312281,-0.582651878475709,-0.87993796535222,-0.278236529176278,-0.790007261420448,-0.471146884599368,-0.876464981885286,-0.83662034576369,-0.646154754058989,-0.912097928772572,-0.757848235604459,-0.221344041811559,-0.567194540209362,-0.780374642544969,-0.982820153726367,-0.800039582227732,-0.31482922673255,0.316277767132382,-0.273061488473731,-1.04584512379664,-0.836599729730208,-0.389464127759482,-0.848614412836917,-0.350499065117162,0.550767657969696,-0.399873693729069,-1.21684380285958,-1.04600443005951,-0.626813134856927
322,-0.590920614380283,-0.220645423018741,-0.763706915938253,-0.41300351714719,-1.20356334186967,-0.708080997218289,0.265580255172897,-0.672888605185129,-0.7206693873255,-0.478396253917275,-0.580215495585214,-0.685297491529556,-0.210311292382023,0.216862340983597,-0.73410525497964,-0.664897323511746,0.891439320153023,0.226027419147565,-0.872465903071169,-0.633113598824154,-1.32028310190083,-1.29909588476603,-0.684481012081065,-0.54018698905745,-0.863924047496327,-1.049246065047,-0.615476599685485,-1.07001146051052,-0.820418070011261,-0.253310501120709,-0.470425769492307,-0.633232652621013,-0.918352983427246,-0.622320453265822,-0.47259957038713,0.119150218162202,-0.11437360514416,-0.836561391024146,-0.986491777748776,-0.780612371732282,-0.941907830564547,-0.158806150854554,0.137944388774672,-0.658421896238887,-1.05130220474544,-1.10831649477112,-1.01024933409776
323,-0.634320898100242,-0.288943323659194,-0.800973626934625,-0.157275892070191,-0.985842269406269,-0.778860926774934,0.456321592337008,-0.92776489115681,-0.765070591539565,-0.503369264468379,-0.553038679059994,-0.671211140385944,-0.370160386053392,-0.223253166500836,0.0665146832185574,-0.35904214936099,0.787503545865157,0.488394917620846,-0.879816455535802,-0.469690390990075,-0.88974642075265,-1.13798377084812,-0.842908186587877,-0.603707677965751,-0.594429099404008,-0.815921555156797,-0.578944933010214,-1.17260512561562,-1.01253199225939,-0.410288720895857,-0.927531155996414,-0.664106136546484,-0.868375561436724,-0.869616638881662,-0.557823828118237,0.775048613975477,-0.372059659954203,-0.71976533280127,-1.00189649082463,-0.793755501265639,-0.866882036619597,0.0779272236593632,0.831868049189778,-0.345157989044097,-1.0687768382466,-1.11391905327097,-1.0945721014857
324,-0.588582117163871,-0.341107615986121,-0.71866706644099,-0.992729977506894,-1.14962340744627,-0.876003146995097,0.153599749987722,-0.851738509988088,-0.602287343378137,-0.592396548736945,-0.545323810663347,-0.645975628741448,-0.144730931722202,0.180932397565015,-0.351088399740069,-0.761958030859261,0.998485884452185,0.292276996092471,-0.995228197406135,-0.300599071783682,-0.537541601956704,-1.09887668303734,-0.935159590381086,-0.671591623123247,-1.06025538021348,-0.637079227311322,-0.521063886360594,-1.29611888123696,-0.832627629791003,-0.54964445783977,-0.650681521321703,-0.734313045324477,-0.970892884970256,-0.664232407872253,-0.750659542986253,0.383689955859716,0.223672013401002,-0.674497600147413,-0.910039426886434,-1.0343354105842,-1.01872381401037,-0.927829008055691,1.8363275723137,-0.329321505006431,-1.00727191242048,-1.14766591136038,-1.21766246636113
325,-0.588272104141334,-0.388370551551177,-0.668729515732864,-0.177149590512452,-1.18776919763639,-1.02635560810616,0.12401607081749,-0.815946201439018,-0.480706550776685,-0.612441002626668,-0.555482197759206,-0.660523175162443,-0.138227825962127,-0.174280386792562,-0.219866276674461,-0.894747247512651,0.326230152995149,0.117062403733207,-1.0301156056463,-0.563522280659587,-0.868360113782784,-0.622838689526299,-0.783708257061076,-0.624316198560761,-0.988800455623557,-0.922160714695618,-0.498103554981214,-1.18562816900447,-0.846373739405239,-0.644248677712652,-0.496222108318345,-0.92011433118036,-1.10289836813102,-0.807927032930847,-0.725704960780784,-0.150472931215922,0.306197332683463,-0.676225336396188,-1.10382079655165,-0.924259940489536,-0.936253257836756,-0.695739025124689,-1.30746125458936,-0.509077436749072,-0.988983854175505,-1.05201031637302,-1.12209744123264
326,-0.647447767296767,-0.248998380251475,-0.724395555330481,-0.762385620566572,-1.14650852468202,-1.10202725101919,0.0095252083349072,-0.833383458722351,-0.703338004960532,-0.569256496470399,-0.610092271033772,-0.623052575534871,-0.187095019522103,0.399398059211935,-0.834757056023395,-0.550555465721157,0.107179421196777,0.128645665686845,-0.895397060128292,-0.272526230013111,-0.942967792245557,-0.928971868753203,-0.673457066750178,-0.579858281193904,-1.0166313502854,-0.748588308140847,-0.655737493777191,-1.15329338923023,-0.937968899712726,-0.606143574566416,-0.719583335180875,-0.915811832287262,-1.15833044293374,-0.393408153805546,-0.736412776320358,0.151849465923565,-0.34245743671481,-0.75094338913139,-1.14294274499755,-0.763655141802547,-0.852472308757337,-0.56266752910086,-1.12896660700874,-0.234239495761823,-1.19026805226384,-1.11038558501492,-1.16289165321454
327,-0.61396417045161,-0.229717916115234,-0.551989735971929,-0.12640635251088,-1.25436605363174,-0.999211759668622,0.00441379610860714,-0.871942685657699,-0.624835287822369,-0.394540454985824,-0.407464886892951,-0.574715431576718,-0.302246952710122,0.529388959454889,-0.438010222342517,-1.14761719230487,0.394576812342785,0.193375480312782,-1.14970612241924,-0.35317740799106,-0.523401404690407,-1.08036070035123,-0.622488845276133,-0.542701694559548,-1.03227259779507,-0.942839548808393,-0.736874087995286,-1.05898250912463,-1.00790479230728,-0.597419217377886,1.29057164468763,-0.889905324308789,-1.14781307597929,-0.830405343096044,-0.626408226073922,-0.00544574558346415,-0.147728311598995,-0.827629303696489,-1.15063867337275,-0.931496436950008,-1.00035267681298,-0.950160707546627,0.0297188722038596,-0.433825609424313,-0.988979556877117,-1.10926176764071,-0.712562818687855
328,-0.698985763411352,-0.593226563412893,-0.664399317867363,-1.17202760596687,-1.31251204691751,-1.05974558534056,0.18473102936454,-0.727140111883157,-0.565266967695579,-0.507152537367897,-0.767540680773279,-0.618937043072583,-0.231972439057729,0.761009530551488,-0.0443967464412435,-0.271876181115951,0.0882599563407009,0.346000022102497,-1.2933435875943,-0.365660528168412,-0.370748108851133,-1.34349253634722,-0.717994783611225,-0.568161087313672,-1.05905638866659,-1.13026052838623,-0.72203677665589,-1.19547867823776,-1.10561743941456,-0.700462969438798,-0.774599783269126,-0.904026545378169,-1.26832080303479,-0.838280970223378,-0.73193032800506,-0.635838834178042,-0.0992409390446083,-1.00678138466277,-1.02900506202312,-0.61803515490242,-0.986422277567796,-1.30324722098785,-0.269773802489865,-0.442939047128684,-1.01693842741686,-1.15622015495462,-1.19655838834179
329,-0.69483676431901,-0.376391414472112,-0.551817646284271,-0.618796618923943,-1.29551670761493,-1.06331245983932,0.223666188737603,-0.764579366118468,-0.616357889630867,-0.534250003134366,-0.630715088000851,-0.601376209030752,-0.115702401872913,-0.463838876145786,-0.262908480319177,-0.384049951831122,0.556158439016856,0.158333239301097,-1.27098478284948,-0.486018421985372,-0.384201802798834,-1.1348423653576,-0.816666570503771,-0.638726721191624,-1.19844704608768,-1.01409068651333,-0.737717827768132,-1.17877882333985,-0.883411084767066,-0.808174518802519,-0.74102529895663,-0.930118974569316,-1.28277736850502,-0.619169832041168,-0.747397791680328,-1.08709806939802,-0.646569669302496,-0.996044630428706,-0.98662517957436,-0.776715255322269,-1.00130023820936,-1.2846515498087,-0.111669969482332,-0.451368999366278,-1.04137390584932,-1.14302334813014,0.0918245071522051
330,-0.775755800401252,-0.562954891318633,-0.776537457247667,-0.584464561484571,-1.33357514348462,-0.902794263918346,0.0677605981178908,-0.298552112510661,-0.23086618432527,-0.326290648210844,-0.467196065554765,-0.565592399895477,-0.148955317061963,-0.404109540969449,-0.580941179667653,-0.730516957546199,0.532535036047512,0.1425714974542,-0.833390865845895,-0.372425920753392,-0.574780733978105,-1.45786042101738,-0.843213137912868,-0.449065258034046,-1.05988088795471,-0.85082916437519,-0.910786189437564,-1.30645555927358,-0.673297599972906,-0.964354802322721,-0.848398185606194,-0.900223057244666,-1.38310024153895,-0.955443805581581,-0.859221146896115,-0.574721440078664,-0.763953894845336,-1.17674679305528,-1.11120706287141,-0.908648880553573,-0.988602181821103,-0.98175303038208,-0.183862793742112,-0.538167610311301,-0.884099837901474,-1.13821000984177,-1.20236931257935
331,-0.726655906155169,-0.501511069351379,-0.728424785038748,-0.535113415457555,-1.21407330793317,-1.0667640208151,-0.287203896847422,-0.654567471275689,-0.530002976147144,-0.510392316385992,-0.749597641108153,-0.604898343868421,0.0757702386732212,-0.4221946850326,0.254501262934099,-0.990298019208722,-0.508777245368684,-0.116891550934957,-1.27015077802067,-0.698302740726695,-0.469716081273538,-0.438577881930812,-0.784531462979342,-0.581528171718892,-0.980664077983293,-0.924965625035982,-0.879024632646779,-1.1423987853551,-0.915513861115109,-0.752924699110129,-0.216349940041951,-1.04158329930566,-1.28929858595886,-0.568588936709503,-0.74306186864543,-1.07711881465454,-0.367527691013581,-0.995488086578303,-0.877638599521837,-0.804289985020035,-1.01997427304114,-0.469571803319004,0.366232327034462,-0.677564756689549,-0.91780957077553,-1.20420355830556,-1.25695552188252
332,-0.815604637861485,-0.49287702427971,-0.752179970656713,-0.052530980718537,-1.22588520577244,-0.964982261157864,0.0449792747414044,-0.792626004375602,-0.506113684294513,-0.591432526604981,-0.739861862871557,-0.539562875253783,-0.0154031808675271,-0.445808142642898,0.0402050189625177,-1.03008664488359,-0.831948266518667,-0.0459114862232836,-1.44901923818455,-0.459782083857116,-0.30714770908391,-0.807124202430663,-0.775671067718842,-0.477909209155315,-1.07411001677364,-1.02833188744208,-0.642065449208541,-1.09346461023712,-1.04005397735837,-0.806036399577035,-0.815139916801267,-0.954095615659339,-1.22519506193257,-0.929313955216622,-0.776554309559084,0.573794917202316,-1.36886772220778,-0.928442852981886,-0.839140934408208,-0.774287174336563,-1.20081317501597,-0.98775708958817,-1.25782240063436,-0.652781399850905,-1.10244491256259,-1.16709042735947,-1.08145733561341
333,-0.825991036364171,-0.659181663119366,-0.623298707536503,-1.18944974907808,-1.24080384361572,-1.09822834691565,-0.230910064793454,-0.372089953952363,-0.644616438498739,-0.609922266282955,-0.733537323822126,-0.705445349959628,-0.133108218384658,-0.508740347707187,-0.153326175591582,-0.922400922494328,-0.73213345980811,-0.0435555326038373,-1.25821402694599,-0.299843874654224,-0.28380314658157,-0.6571502640418,-0.783473080749745,-0.444313766956166,-1.05617035714761,-0.876670817416782,-0.540344010952706,-1.04546548880479,-0.936115546497374,-0.937725670364307,-0.730380571557523,-1.04171370416945,-1.14281520110799,-0.957633465405712,-0.696756487513409,-0.116402492682116,-0.312110106084381,-1.06175033141284,-0.982862672076027,-0.873976671932607,-1.02745671619085,-0.152593531777526,0.298030851764131,-0.761429837888313,-1.22268791979269,-1.22647986319374,-1.2072746472844
334,-0.899004564422084,-0.68162867420253,-0.721497605057725,-0.614256358071328,-1.19946717679038,-1.08735852789988,-0.232519664357628,-0.824546817711133,-0.71998888042141,-0.683185263952746,-0.719178200068621,-0.620948258680726,-0.142832456183574,-0.314501632458291,-0.78402781435683,-1.07583861684449,-0.066646804086093,-0.0200226876569269,-1.14669037013873,-0.320638306204843,-0.30293309021058,-0.8941590799674,-0.813914895215276,-0.44238883598922,-1.11812196819943,-1.12744243916725,-0.785102278345698,-0.968925316632934,-0.813102571364787,-0.720858165446565,-0.69073804621411,-1.05255840607245,-1.15397962979776,-0.835360917237463,-0.67020285252188,0.0336044324307833,-0.355965346339805,-1.08679144590747,-1.1231322151669,-0.800232196848741,-0.973479438255785,0.152834502410874,0.388435192780518,-0.656246400855151,-1.07870355351166,-1.21703535669559,-1.16813003200763
